seed,mutation-attempts-total,mutation-attempts-valid,max_asm_diff,elapsed_s
00097.c.clean,32,32,0.0,3.56
00098.c.clean,32,32,0.0,3.61
00099.c.clean,32,32,0.0,3.65
00100.c.clean,32,32,0.0,4.87
00101.c.clean,32,0,,13.7
00102.c.clean,32,5,0.0,1.59
00103.c.clean,32,32,0.0,5.47
00105.c.clean,32,32,0.0,5.07
00106.c.clean,32,32,0.0,5.51
00107.c.clean,32,32,0.0,5.26
00108.c.clean,32,32,0.0,3.78
00109.c.clean,32,32,0.0,5.12
00110.c.clean,32,32,0.0,3.67
00111.c.clean,32,32,0.0,5.11
00112.c.clean,32,0,,0.98
00113.c.clean,32,32,0.0,5.93
00114.c.clean,32,32,0.0,4.06
00115.c.clean,32,0,,0.82
00116.c.clean,32,32,0.0,4.71
00117.c.clean,32,0,,0.76
00118.c.clean,32,32,0.0,5.1
00119.c.clean,32,32,0.0,5.04
00120.c.clean,32,32,0.0,3.62
00121.c.clean,32,32,0.0,5.1
00122.c.clean,32,32,0.0,3.6
00123.c.clean,32,32,0.0,5.14
00124.c.clean,32,0,,0.77
00126.c.clean,32,32,0.0,5.12
00127.c.clean,32,32,0.0,4.67
00128.c.clean,32,32,0.0,4.57
00130.c.clean,32,0,,0.8
00133.c.clean,32,32,0.0,5.08
00134.c.clean,32,0,,0.77
00135.c.clean,32,32,0.0,5.1
00136.c.clean,32,32,0.0,5.13
00137.c.clean,32,32,0.0,5.08
00138.c.clean,32,21,0.0,5.28
00139.c.clean,32,32,0.0,5.08
00140.c.clean,32,32,0.0,5.1
00141.c.clean,32,32,0.0,5.35
00142.c.clean,32,32,0.0,4.75
00143.c.clean,32,9,0.0,4.1
00144.c.clean,32,0,,1.24
00145.c.clean,32,24,0.0,6.78
00146.c.clean,32,32,0.0,5.65
00147.c.clean,33,4,0.0,1.33
00148.c.clean,32,5,0.0,1.45
00149.c.clean,32,32,0.0,5.12
00150.c.clean,32,11,0.0,2.16
00151.c.clean,33,0,,0.78
00152.c.clean,32,32,0.0,3.81
00153.c.clean,32,32,0.0,4.67
00155.c.clean,32,0,,1.15
00209.c.clean,32,32,0.0,5.45
00211.c.clean,32,32,0.0,5.39
00214.c.clean,32,0,,1.11
00217.c.clean,32,3,0.0,4.88
00218.c.clean,32,0,,0.6
